estado,original,destino,carpeta
OK,CursosOnlineBonificadosDeCocina.png,CursosOnlineBonificadosDeCocina.png,categorias/cursos-online-bonificados-de-cocina
OK,Diploma-acreditativo-de-Cocina.png,Diploma-acreditativo-de-Cocina.png,categorias/cursos-online-bonificados-de-cocina
OK,Diploma-alimentacion-y-hosteleria-2023.png,Diploma-alimentacion-y-hosteleria-2023.png,categorias/cursos-online-bonificados-de-cocina
OK,Diploma-cocina-2022.png,Diploma-cocina-2022.png,categorias/cursos-online-bonificados-de-cocina
OK,Cursos-bonificados-de-Diseño-Industrial-CAD.jpg,Cursos-bonificados-de-Diseo-Industrial-CAD.jpg,categorias/cursos-bonificados-de-dise-o-industrial-cad
OK,Diploma-acreditativo-de-Diseño-Industrial-CAD.png,Diploma-acreditativo-de-Diseo-Industrial-CAD.png,categorias/cursos-bonificados-de-dise-o-industrial-cad
OK,Diploma-acreditativo-Diseno-industrial-CAD.png,Diploma-acreditativo-Diseno-industrial-CAD.png,categorias/cursos-bonificados-de-dise-o-industrial-cad
OK,Diploma-Seguridad-Diseño-Industrial-CAD-2022.png,Diploma-Seguridad-Diseo-Industrial-CAD-2022.png,categorias/cursos-bonificados-de-dise-o-industrial-cad
OK,"Diseño Industrial.png",Diseo-Industrial.png,categorias/cursos-bonificados-de-dise-o-industrial-cad
OK,Curso-online-de-Maquillaje.png,Curso-online-de-Maquillaje.png,categorias/curso-online-bonificado-de-maquillaje
OK,Modalidad-online.jpg,Modalidad-online.jpg,categorias/curso-online-bonificado-de-maquillaje
OK,Curso-online-de-Outlook.png,Curso-online-de-Outlook.png,categorias/cursos-online-bonificados-de-outlook
OK,Diploma-acreditativo-de-outlook.png,Diploma-acreditativo-de-outlook.png,categorias/cursos-online-bonificados-de-outlook
OK,Diploma-acreditativo-Outlook.png,Diploma-acreditativo-Outlook.png,categorias/cursos-online-bonificados-de-outlook
OK,Diploma-outlook-2022.png,Diploma-outlook-2022.png,categorias/cursos-online-bonificados-de-outlook
OK,Diploma-Outlook-2023.png,Diploma-Outlook-2023.png,categorias/cursos-online-bonificados-de-outlook
OK,Outlook.jpg,Outlook.jpg,categorias/cursos-online-bonificados-de-outlook
OK,Curso-de-Maquilla-Social.png,Curso-de-Maquilla-Social.png,categorias/curso-online-bonificado-maquillaje-social
OK,Maquilla-Social-Ciberaula.org.jpg,Maquilla-Social-Ciberaula.org.jpg,categorias/curso-online-bonificado-maquillaje-social
OK,CursosBonificadosDeAleman.png,CursosBonificadosDeAleman.png,categorias/cursos-online-bonificados-de-alem-n
OK,"depositphotos_416665338-stock-photo-young-blonde-woman-in-eyeglasses (2).jpg",depositphotos_416665338-stock-photo-young-blonde-woman-in-eyeglasses-(2).jpg,categorias/cursos-online-bonificados-de-alem-n
OK,"DIPLOMA ACREDITATIVO- Aleman.png",DIPLOMA-ACREDITATIVO--Aleman.png,categorias/cursos-online-bonificados-de-alem-n
OK,Diploma-acreditativo-de-Aleman-A2.png,Diploma-acreditativo-de-Aleman-A2.png,categorias/cursos-online-bonificados-de-alem-n
OK,Diploma-aleman-2022.png,Diploma-aleman-2022.png,categorias/cursos-online-bonificados-de-alem-n
OK,Diploma-Aleman-2023.png,Diploma-Aleman-2023.png,categorias/cursos-online-bonificados-de-alem-n
OK,woman-with-glasses-on-tablet.jpg,woman-with-glasses-on-tablet.jpg,categorias/cursos-online-bonificados-de-alem-n
OK,CursoOnlineCriptomonedas.png,CursoOnlineCriptomonedas.png,categorias/cursos-online-bonificados-de-criptomonedas
OK,Diploma-criptomonedas-2022.png,Diploma-criptomonedas-2022.png,categorias/cursos-online-bonificados-de-criptomonedas
OK,UsoCriptomonedas.jpg,UsoCriptomonedas.jpg,categorias/cursos-online-bonificados-de-criptomonedas
OK,_Diploma-acreditativo-de-Estructura-Datos-Innovaciones-tecnologia-financiera.png,_Diploma-acreditativo-de-Estructura-Datos-Innovaciones-tecnologia-financiera.png,categorias/cursos-online-bonificados-de-criptomonedas
OK,"Cursos Bonificados de Blockchain.jpg",Cursos-Bonificados-de-Blockchain.jpg,categorias/cursos-online-bonificados-de-blockchain
OK,"Cursos Online Bonificados  de Blockchain.png",Cursos-Online-Bonificados--de-Blockchain.png,categorias/cursos-online-bonificados-de-blockchain
OK,Diploma-acreditativo-Fundamentos-blockchain.png,Diploma-acreditativo-Fundamentos-blockchain.png,categorias/cursos-online-bonificados-de-blockchain
OK,Diploma-Blockchain-2022.png,Diploma-Blockchain-2022.png,categorias/cursos-online-bonificados-de-blockchain
OK,CursoOnlineCriptomonedas.png,CursoOnlineCriptomonedas.png,categorias/cursos-bonificados-de-criptomonedas
OK,Diploma-criptomonedas-2022.png,Diploma-criptomonedas-2022.png,categorias/cursos-bonificados-de-criptomonedas
OK,UsoCriptomonedas.jpg,UsoCriptomonedas.jpg,categorias/cursos-bonificados-de-criptomonedas
OK,"_Diploma-acreditativo-de-Estructura-Datos-Innovaciones-tecnologia-financiera (1).png",_Diploma-acreditativo-de-Estructura-Datos-Innovaciones-tecnologia-financiera-(1).png,categorias/cursos-bonificados-de-criptomonedas
OK,Digitalizacion-en-la-empresa.png,Digitalizacion-en-la-empresa.png,categorias/cursos-bonificados-online-de-digitalizaci-n-en-la-empresa
OK,Diploma-acreditativo-de-digitalizacion-en-la-empresa.png,Diploma-acreditativo-de-digitalizacion-en-la-empresa.png,categorias/cursos-bonificados-online-de-digitalizaci-n-en-la-empresa
OK,Diploma-digitalizacion-en-la-empresa-2022.png,Diploma-digitalizacion-en-la-empresa-2022.png,categorias/cursos-bonificados-online-de-digitalizaci-n-en-la-empresa
OK,transformacion-digital-empresas.jpeg,transformacion-digital-empresas.jpeg,categorias/cursos-bonificados-online-de-digitalizaci-n-en-la-empresa
OK,CursosExcelOnlineBonificados.png,CursosExcelOnlineBonificados.png,categorias/cursos-online-bonificados-de-excel
OK,Diploma-acreditativo-de-Excel.png,Diploma-acreditativo-de-Excel.png,categorias/cursos-online-bonificados-de-excel
OK,Diploma-Ciberaula-2022-Excel.png,Diploma-Ciberaula-2022-Excel.png,categorias/cursos-online-bonificados-de-excel
OK,Diploma-Ciberaula-2022-ofimatica.png,Diploma-Ciberaula-2022-ofimatica.png,categorias/cursos-online-bonificados-de-excel
OK,ExcelOnlineModalidades.jpg,ExcelOnlineModalidades.jpg,categorias/cursos-online-bonificados-de-excel
OK,_Diploma-acreditativo-de-Excel.png,_Diploma-acreditativo-de-Excel.png,categorias/cursos-online-bonificados-de-excel
OK,Diploma-acreditativo-de-proteccion-de-datos-2022.png,Diploma-acreditativo-de-proteccion-de-datos-2022.png,categorias/cursos-online-bonificados-de-protecci-n-de-datos
OK,Diploma-acreditativo-de-proteccion-de-datos.png,Diploma-acreditativo-de-proteccion-de-datos.png,categorias/cursos-online-bonificados-de-protecci-n-de-datos
OK,Diploma-Proteccion-de-Datos-2022.png,Diploma-Proteccion-de-Datos-2022.png,categorias/cursos-online-bonificados-de-protecci-n-de-datos
OK,Diploma-Proteccion-de-Datos-2023.png,Diploma-Proteccion-de-Datos-2023.png,categorias/cursos-online-bonificados-de-protecci-n-de-datos
OK,ProteccionDatos.png,ProteccionDatos.png,categorias/cursos-online-bonificados-de-protecci-n-de-datos
OK,ProteccionDatosSecundaria.png,ProteccionDatosSecundaria.png,categorias/cursos-online-bonificados-de-protecci-n-de-datos
OK,Diploma-acreditativo-Estructura-Datos-Python.png,Diploma-acreditativo-Estructura-Datos-Python.png,categorias/cursos-online-bonificados-de-python
OK,Diploma-acreditativo-Python.png,Diploma-acreditativo-Python.png,categorias/cursos-online-bonificados-de-python
OK,Diploma-python-2022.png,Diploma-python-2022.png,categorias/cursos-online-bonificados-de-python
OK,Diploma-Python-2023.png,Diploma-Python-2023.png,categorias/cursos-online-bonificados-de-python
OK,python.jpg,python.jpg,categorias/cursos-online-bonificados-de-python
OK,Python.png,Python.png,categorias/cursos-online-bonificados-de-python
OK,CursosBonificadosDeFrances.png,CursosBonificadosDeFrances.png,categorias/cursos-online-bonificados-de-franc-s
OK,CursosBonificadosFrances.png,CursosBonificadosFrances.png,categorias/cursos-online-bonificados-de-franc-s
OK,Diploma-acreditativo-de-Frances-A1.png,Diploma-acreditativo-de-Frances-A1.png,categorias/cursos-online-bonificados-de-franc-s
OK,Diploma-acreditativo-Estructura-Datos-FRANCES-A1.png,Diploma-acreditativo-Estructura-Datos-FRANCES-A1.png,categorias/cursos-online-bonificados-de-franc-s
OK,Diploma-frances-2022.png,Diploma-frances-2022.png,categorias/cursos-online-bonificados-de-franc-s
OK,Diploma-Frances-2023.png,Diploma-Frances-2023.png,categorias/cursos-online-bonificados-de-franc-s
OK,France.jpg,France.jpg,categorias/cursos-online-bonificados-de-franc-s
OK,FrancesPrimaria.png,FrancesPrimaria.png,categorias/cursos-online-bonificados-de-franc-s
OK,Modalidades-Frances.jpg,Modalidades-Frances.jpg,categorias/cursos-online-bonificados-de-franc-s
OK,Diploma-acreditativo-de-salud-mental.png,Diploma-acreditativo-de-salud-mental.png,categorias/cursos-bonificados-online-de-salud-mental
OK,Diploma-salud-mental-2022.png,Diploma-salud-mental-2022.png,categorias/cursos-bonificados-online-de-salud-mental
OK,Salud-Mental.jpg,Salud-Mental.jpg,categorias/cursos-bonificados-online-de-salud-mental
OK,Diploma-acreditativo-Escaparatismo.png,Diploma-acreditativo-Escaparatismo.png,categorias/cursos-bonificados-de-escaparatismo-on-line
OK,Diploma-Escaparatismo-2023.png,Diploma-Escaparatismo-2023.png,categorias/cursos-bonificados-de-escaparatismo-on-line
OK,Escaparatismo.jpg,Escaparatismo.jpg,categorias/cursos-bonificados-de-escaparatismo-on-line
OK,chat-gpt.jpg,chat-gpt.jpg,categorias/cursos-bonificados-de-chatgpt-online
OK,Cursos-bonificados-de-chat-gpt-online.jpeg,Cursos-bonificados-de-chat-gpt-online.jpeg,categorias/cursos-bonificados-de-chatgpt-online
OK,Diploma-acreditativo-ChatGPT.png,Diploma-acreditativo-ChatGPT.png,categorias/cursos-bonificados-de-chatgpt-online
OK,Diploma-ChatGPT-2023.png,Diploma-ChatGPT-2023.png,categorias/cursos-bonificados-de-chatgpt-online
OK,Diploma-acreditativo-Recursos-humanos.png,Diploma-acreditativo-Recursos-humanos.png,categorias/cursos-bonificados-de-recursos-humanos-online
OK,Diploma-Recursos-humanos-2023.png,Diploma-Recursos-humanos-2023.png,categorias/cursos-bonificados-de-recursos-humanos-online
OK,RecursosHumanos.jpg,RecursosHumanos.jpg,categorias/cursos-bonificados-de-recursos-humanos-online
OK,Diploma-acreditativo-Servicios-Sociales.png,Diploma-acreditativo-Servicios-Sociales.png,categorias/cursos-bonificados-de-servicios-sociales-online
OK,Diploma-Servicios-Sociales-2023.png,Diploma-Servicios-Sociales-2023.png,categorias/cursos-bonificados-de-servicios-sociales-online
OK,Servicios-sociales.jpg,Servicios-sociales.jpg,categorias/cursos-bonificados-de-servicios-sociales-online
OK,Diploma-acreditativo-Logistica.png,Diploma-acreditativo-Logistica.png,categorias/cursos-bonificados-de-log-stica-online
OK,Diploma-Logistica-2023.png,Diploma-Logistica-2023.png,categorias/cursos-bonificados-de-log-stica-online
OK,Logistic.jpg,Logistic.jpg,categorias/cursos-bonificados-de-log-stica-online
OK,Comercio.jpg,Comercio.jpg,categorias/cursos-bonificados-de-comercio-online
OK,Diploma-acreditativo-Comercio.png,Diploma-acreditativo-Comercio.png,categorias/cursos-bonificados-de-comercio-online
OK,Diploma-Comercio-2023.png,Diploma-Comercio-2023.png,categorias/cursos-bonificados-de-comercio-online
OK,Diploma-acreditativo-Farmacia.png,Diploma-acreditativo-Farmacia.png,categorias/cursos-bonificados-de-farmacia-online
OK,Diploma-Farmacia-2023.png,Diploma-Farmacia-2023.png,categorias/cursos-bonificados-de-farmacia-online
OK,Farmacia.jpg,Farmacia.jpg,categorias/cursos-bonificados-de-farmacia-online
OK,Diploma-acreditativo-Terapia-Ocupacional.png,Diploma-acreditativo-Terapia-Ocupacional.png,categorias/cursos-bonificados-de-terapia-ocupacional-online
OK,Diploma-Terapia-Ocupacional-2023.png,Diploma-Terapia-Ocupacional-2023.png,categorias/cursos-bonificados-de-terapia-ocupacional-online
OK,Terapia-Ocupacional.jpg,Terapia-Ocupacional.jpg,categorias/cursos-bonificados-de-terapia-ocupacional-online
OK,Diploma-acreditativo-Trabajo-Social.png,Diploma-acreditativo-Trabajo-Social.png,categorias/cursos-bonificados-de-trabajo-social-online
OK,Diploma-Trabajo-Social-2023.png,Diploma-Trabajo-Social-2023.png,categorias/cursos-bonificados-de-trabajo-social-online
OK,TrabajoSocial.png,TrabajoSocial.png,categorias/cursos-bonificados-de-trabajo-social-online
OK,Diploma-acreditativo-Drones.png,Diploma-acreditativo-Drones.png,categorias/cursos-bonificados-de-drones-online
OK,Diploma-Drones-2023.png,Diploma-Drones-2023.png,categorias/cursos-bonificados-de-drones-online
OK,Drones.jpg,Drones.jpg,categorias/cursos-bonificados-de-drones-online
OK,Diploma-acreditativo-Mecanica.png,Diploma-acreditativo-Mecanica.png,categorias/cursos-bonificados-de-mec-nica-online
OK,Diploma-Mecanica-2023.png,Diploma-Mecanica-2023.png,categorias/cursos-bonificados-de-mec-nica-online
OK,Mecanica.jpg,Mecanica.jpg,categorias/cursos-bonificados-de-mec-nica-online
OK,Belleza.png,Belleza.png,categorias/cursos-bonificados-de-belleza-online
OK,Diploma-acreditativo-Belleza.png,Diploma-acreditativo-Belleza.png,categorias/cursos-bonificados-de-belleza-online
OK,Diploma-Belleza-2023.png,Diploma-Belleza-2023.png,categorias/cursos-bonificados-de-belleza-online
OK,Diploma-acreditativo-Psicopedagogia.png,Diploma-acreditativo-Psicopedagogia.png,categorias/cursos-bonificados-de-psicopedagog-a-online
OK,Diploma-Psicopedagogia-2023.png,Diploma-Psicopedagogia-2023.png,categorias/cursos-bonificados-de-psicopedagog-a-online
OK,Psicopedagogia.jpg,Psicopedagogia.jpg,categorias/cursos-bonificados-de-psicopedagog-a-online
OK,Diploma-acreditativo-Integracion-Social.png,Diploma-acreditativo-Integracion-Social.png,categorias/cursos-bonificados-de-integraci-n-sociolaboral-online
OK,Diploma-Integracion-Social-2023.png,Diploma-Integracion-Social-2023.png,categorias/cursos-bonificados-de-integraci-n-sociolaboral-online
OK,Integracion-social.png,Integracion-social.png,categorias/cursos-bonificados-de-integraci-n-sociolaboral-online
OK,Diploma-acreditativo-Drogodependencia.png,Diploma-acreditativo-Drogodependencia.png,categorias/cursos-bonificados-de-drogodependencia-online
OK,Diploma-Drogodependencia-2023.png,Diploma-Drogodependencia-2023.png,categorias/cursos-bonificados-de-drogodependencia-online
OK,Drogodependencia.jpg,Drogodependencia.jpg,categorias/cursos-bonificados-de-drogodependencia-online
OK,Diploma-acreditativo-Logopedia.png,Diploma-acreditativo-Logopedia.png,categorias/cursos-bonificados-de-logopedia-online
OK,Diploma-Logopedia-2023.png,Diploma-Logopedia-2023.png,categorias/cursos-bonificados-de-logopedia-online
OK,Logopedia.jpg,Logopedia.jpg,categorias/cursos-bonificados-de-logopedia-online
OK,Artes-graficas.jpg,Artes-graficas.jpg,categorias/cursos-bonificados-de-artes-gr-ficas-online
OK,Diploma-acreditativo-Artes-Graficas.png,Diploma-acreditativo-Artes-Graficas.png,categorias/cursos-bonificados-de-artes-gr-ficas-online
OK,Diploma-Artes-Graficas-2023.png,Diploma-Artes-Graficas-2023.png,categorias/cursos-bonificados-de-artes-gr-ficas-online
OK,Agricultura.jpg,Agricultura.jpg,categorias/cursos-bonificados-de-agricultura-online
OK,"Diploma-acreditativo-Agricultura .png",Diploma-acreditativo-Agricultura-.png,categorias/cursos-bonificados-de-agricultura-online
OK,"Diploma-Agricultura -2023.png",Diploma-Agricultura--2023.png,categorias/cursos-bonificados-de-agricultura-online
OK,Diploma-acreditativo-Sonido.png,Diploma-acreditativo-Sonido.png,categorias/cursos-bonificados-de-sonido-online
OK,Diploma-Sonido-2023.png,Diploma-Sonido-2023.png,categorias/cursos-bonificados-de-sonido-online
OK,Sonido.jpg,Sonido.jpg,categorias/cursos-bonificados-de-sonido-online
OK,"Diploma-acreditativo-Telecomunicaciones .png",Diploma-acreditativo-Telecomunicaciones-.png,categorias/cursos-bonificados-de-telecomunicaciones-online
OK,Diploma-Telecomunicaciones-2023.png,Diploma-Telecomunicaciones-2023.png,categorias/cursos-bonificados-de-telecomunicaciones-online
OK,Telecomunicaciones.jpg,Telecomunicaciones.jpg,categorias/cursos-bonificados-de-telecomunicaciones-online
OK,Diploma-acreditativo-Gestión-Comercial-Ventas.png,Diploma-acreditativo-Gestin-Comercial-Ventas.png,categorias/cursos-bonificados-de-gesti-n-comercial-y-ventas-online
OK,Diploma-Gestión-Comercial-Ventas-2023.png,Diploma-Gestin-Comercial-Ventas-2023.png,categorias/cursos-bonificados-de-gesti-n-comercial-y-ventas-online
OK,Gestión-comercial-de-ventas-en-empresas.jpg,Gestin-comercial-de-ventas-en-empresas.jpg,categorias/cursos-bonificados-de-gesti-n-comercial-y-ventas-online
